6037420,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037421,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037422,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037424,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037430,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037431,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037432,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037433,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037434,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037442,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037450,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037451,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037468,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037477,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037497,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037501,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037503,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037511,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037514,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037539,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037551,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037562,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037568,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037573,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037575,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037577,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037582,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037584,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037596,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037638,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037667,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037670,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037687,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037743,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037759,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037876,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037881,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037904,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037936,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037937,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037965,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037977,4c4a49b99a843e9cb307b90e5781a8f4,\N
6037990,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038044,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038094,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038113,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038135,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038136,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038148,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038150,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038176,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038246,4c4a49b99a843e9cb307b90e5781a8f4,\N
6038248,4c4a49b99a843e9cb307b90e5781a8f4,\N
6081731,4c4a49b99a843e9cb307b90e5781a8f4,\N
6114084,4c4a49b99a843e9cb307b90e5781a8f4,\N
6114266,4c4a49b99a843e9cb307b90e5781a8f4,\N
6120792,4c4a49b99a843e9cb307b90e5781a8f4,\N
6132303,4c4a49b99a843e9cb307b90e5781a8f4,\N
6139729,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153762,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153763,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153764,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153772,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153774,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153775,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153801,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153808,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153816,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153819,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153822,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153823,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153825,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153834,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153839,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153841,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153842,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153846,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153850,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153862,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153865,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153867,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153868,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153875,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153881,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153884,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153893,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153897,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153901,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153903,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153904,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153910,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153911,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153923,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153929,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153940,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153958,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153959,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153962,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153969,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153973,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153979,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153983,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153993,4c4a49b99a843e9cb307b90e5781a8f4,\N
6153996,4c4a49b99a843e9cb307b90e5781a8f4,\N
6154009,4c4a49b99a843e9cb307b90e5781a8f4,\N
6154058,4c4a49b99a843e9cb307b90e5781a8f4,\N
6154095,4c4a49b99a843e9cb307b90e5781a8f4,\N
6154105,4c4a49b99a843e9cb307b90e5781a8f4,\N
6154112,4c4a49b99a843e9cb307b90e5781a8f4,\N
6154132,4c4a49b99a843e9cb307b90e5781a8f4,\N
6198243,4c4a49b99a843e9cb307b90e5781a8f4,\N
6198248,4c4a49b99a843e9cb307b90e5781a8f4,\N
6198255,4c4a49b99a843e9cb307b90e5781a8f4,\N
6198256,4c4a49b99a843e9cb307b90e5781a8f4,\N
6198261,4c4a49b99a843e9cb307b90e5781a8f4,\N
6198267,4c4a49b99a843e9cb307b90e5781a8f4,\N
6251605,4c4a49b99a843e9cb307b90e5781a8f4,\N
6259497,4c4a49b99a843e9cb307b90e5781a8f4,\N
6259517,4c4a49b99a843e9cb307b90e5781a8f4,\N
6259518,4c4a49b99a843e9cb307b90e5781a8f4,\N
6260933,4c4a49b99a843e9cb307b90e5781a8f4,\N
6273998,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274000,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274006,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274012,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274016,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274017,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274018,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274019,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274027,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274029,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274032,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274040,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274048,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274049,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274051,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274056,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274057,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274066,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274083,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274086,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274089,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274090,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274104,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274105,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274111,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274123,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274126,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274130,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274146,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274147,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274148,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274170,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274175,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274176,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274184,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274185,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274191,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274197,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274199,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274219,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274227,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274261,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274263,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274264,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274266,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274271,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274272,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274275,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274281,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274284,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274304,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274309,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274311,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274324,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274326,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274335,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274336,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274342,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274345,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274350,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274351,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274354,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274359,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274360,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274371,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274374,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274375,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274377,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274386,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274391,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274393,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274396,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274411,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274412,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274422,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274426,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274429,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274430,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274431,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274439,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274440,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274442,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274443,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274451,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274452,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274460,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274461,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274484,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274488,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274492,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274505,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274520,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274550,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274554,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274567,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274577,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274578,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274620,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274653,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274663,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274716,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274740,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274770,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274775,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274777,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274803,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274811,4c4a49b99a843e9cb307b90e5781a8f4,\N
6274833,4c4a49b99a843e9cb307b90e5781a8f4,\N
6275768,4c4a49b99a843e9cb307b90e5781a8f4,\N
6308198,4c4a49b99a843e9cb307b90e5781a8f4,\N
6349941,4c4a49b99a843e9cb307b90e5781a8f4,\N
6754852,4c4a49b99a843e9cb307b90e5781a8f4,\N
6754853,4c4a49b99a843e9cb307b90e5781a8f4,\N
6754856,4c4a49b99a843e9cb307b90e5781a8f4,\N
6754860,4c4a49b99a843e9cb307b90e5781a8f4,\N
6754862,4c4a49b99a843e9cb307b90e5781a8f4,\N
6754871,4c4a49b99a843e9cb307b90e5781a8f4,\N
6754874,4c4a49b99a843e9cb307b90e5781a8f4,\N
6754892,4c4a49b99a843e9cb307b90e5781a8f4,\N
6829028,4c4a49b99a843e9cb307b90e5781a8f4,\N
6839228,4c4a49b99a843e9cb307b90e5781a8f4,\N
6917609,4c4a49b99a843e9cb307b90e5781a8f4,\N
6918511,4c4a49b99a843e9cb307b90e5781a8f4,\N
6946469,4c4a49b99a843e9cb307b90e5781a8f4,\N
6993427,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015702,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015703,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015705,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015709,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015711,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015715,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015723,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015725,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015731,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015733,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015739,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015740,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015749,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015752,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015754,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015756,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015759,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015763,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015766,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015767,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015770,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015772,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015775,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015790,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015791,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015804,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015808,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015828,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015843,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015844,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015849,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015857,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015858,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015876,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015886,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015887,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015893,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015894,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015905,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015907,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015909,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015913,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015921,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015924,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015925,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015926,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015927,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015928,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015931,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015932,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015933,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015934,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015935,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015936,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015938,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015939,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015940,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015945,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015953,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015956,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015961,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015965,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015971,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015975,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015976,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015983,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015989,4c4a49b99a843e9cb307b90e5781a8f4,\N
7015993,4c4a49b99a843e9cb307b90e5781a8f4,\N
7016010,4c4a49b99a843e9cb307b90e5781a8f4,\N
7016089,4c4a49b99a843e9cb307b90e5781a8f4,\N
7016128,4c4a49b99a843e9cb307b90e5781a8f4,\N
7016144,4c4a49b99a843e9cb307b90e5781a8f4,\N
7016147,4c4a49b99a843e9cb307b90e5781a8f4,\N
7016608,4c4a49b99a843e9cb307b90e5781a8f4,\N
7063314,4c4a49b99a843e9cb307b90e5781a8f4,\N
7063329,4c4a49b99a843e9cb307b90e5781a8f4,\N
7063330,4c4a49b99a843e9cb307b90e5781a8f4,\N
7072491,4c4a49b99a843e9cb307b90e5781a8f4,\N
7146204,4c4a49b99a843e9cb307b90e5781a8f4,\N
7146206,4c4a49b99a843e9cb307b90e5781a8f4,\N
7146211,4c4a49b99a843e9cb307b90e5781a8f4,\N
7146219,4c4a49b99a843e9cb307b90e5781a8f4,\N
7146229,4c4a49b99a843e9cb307b90e5781a8f4,\N
7146231,4c4a49b99a843e9cb307b90e5781a8f4,\N
7146233,4c4a49b99a843e9cb307b90e5781a8f4,\N
7146238,4c4a49b99a843e9cb307b90e5781a8f4,\N
7146241,4c4a49b99a843e9cb307b90e5781a8f4,\N
7189885,4c4a49b99a843e9cb307b90e5781a8f4,\N
7782881,4c4a49b99a843e9cb307b90e5781a8f4,\N
7816099,4c4a49b99a843e9cb307b90e5781a8f4,\N
8365253,4c4a49b99a843e9cb307b90e5781a8f4,\N
8365267,4c4a49b99a843e9cb307b90e5781a8f4,\N
8365279,4c4a49b99a843e9cb307b90e5781a8f4,\N
8365286,4c4a49b99a843e9cb307b90e5781a8f4,\N
8365368,4c4a49b99a843e9cb307b90e5781a8f4,\N
8365452,4c4a49b99a843e9cb307b90e5781a8f4,\N
8365467,4c4a49b99a843e9cb307b90e5781a8f4,\N
8365471,4c4a49b99a843e9cb307b90e5781a8f4,\N
8444056,4c4a49b99a843e9cb307b90e5781a8f4,\N
8444092,4c4a49b99a843e9cb307b90e5781a8f4,\N
8444097,4c4a49b99a843e9cb307b90e5781a8f4,\N
8444102,4c4a49b99a843e9cb307b90e5781a8f4,\N
8525466,4c4a49b99a843e9cb307b90e5781a8f4,\N
8545206,4c4a49b99a843e9cb307b90e5781a8f4,\N
8545235,4c4a49b99a843e9cb307b90e5781a8f4,\N
8545240,4c4a49b99a843e9cb307b90e5781a8f4,\N
8545250,4c4a49b99a843e9cb307b90e5781a8f4,\N
8545253,4c4a49b99a843e9cb307b90e5781a8f4,\N
8545280,4c4a49b99a843e9cb307b90e5781a8f4,\N
8588272,4c4a49b99a843e9cb307b90e5781a8f4,\N
8712955,4c4a49b99a843e9cb307b90e5781a8f4,\N
8867776,4c4a49b99a843e9cb307b90e5781a8f4,\N
8888365,4c4a49b99a843e9cb307b90e5781a8f4,\N
9379545,4c4a49b99a843e9cb307b90e5781a8f4,699.667
9448899,4c4a49b99a843e9cb307b90e5781a8f4,\N
9448908,4c4a49b99a843e9cb307b90e5781a8f4,\N
9477379,4c4a49b99a843e9cb307b90e5781a8f4,\N
11383617,4c4a49b99a843e9cb307b90e5781a8f4,\N
14605473,4c4a49b99a843e9cb307b90e5781a8f4,\N
14827689,4c4a49b99a843e9cb307b90e5781a8f4,\N
15348016,4c4a49b99a843e9cb307b90e5781a8f4,\N
15348094,4c4a49b99a843e9cb307b90e5781a8f4,\N
15607919,4c4a49b99a843e9cb307b90e5781a8f4,\N
15607920,4c4a49b99a843e9cb307b90e5781a8f4,\N
15674184,4c4a49b99a843e9cb307b90e5781a8f4,\N
15674216,4c4a49b99a843e9cb307b90e5781a8f4,\N
15674261,4c4a49b99a843e9cb307b90e5781a8f4,\N
15681320,4c4a49b99a843e9cb307b90e5781a8f4,\N
15736263,4c4a49b99a843e9cb307b90e5781a8f4,\N
15736274,4c4a49b99a843e9cb307b90e5781a8f4,\N
18533090,4c4a49b99a843e9cb307b90e5781a8f4,\N
18565716,4c4a49b99a843e9cb307b90e5781a8f4,\N
18566060,4c4a49b99a843e9cb307b90e5781a8f4,\N
19088164,4c4a49b99a843e9cb307b90e5781a8f4,\N
19088172,4c4a49b99a843e9cb307b90e5781a8f4,\N
19088174,4c4a49b99a843e9cb307b90e5781a8f4,\N
20184878,4c4a49b99a843e9cb307b90e5781a8f4,850.619
20378694,4c4a49b99a843e9cb307b90e5781a8f4,202.525
20385570,4c4a49b99a843e9cb307b90e5781a8f4,\N
20725874,4c4a49b99a843e9cb307b90e5781a8f4,\N
20725958,4c4a49b99a843e9cb307b90e5781a8f4,\N
20787233,4c4a49b99a843e9cb307b90e5781a8f4,\N
20897252,4c4a49b99a843e9cb307b90e5781a8f4,\N
21324600,4c4a49b99a843e9cb307b90e5781a8f4,\N
21324601,4c4a49b99a843e9cb307b90e5781a8f4,\N
21324616,4c4a49b99a843e9cb307b90e5781a8f4,\N
21333295,4c4a49b99a843e9cb307b90e5781a8f4,\N
21463910,4c4a49b99a843e9cb307b90e5781a8f4,\N
21736431,4c4a49b99a843e9cb307b90e5781a8f4,\N
21771343,4c4a49b99a843e9cb307b90e5781a8f4,\N
21771369,4c4a49b99a843e9cb307b90e5781a8f4,\N
21842042,4c4a49b99a843e9cb307b90e5781a8f4,\N
21842044,4c4a49b99a843e9cb307b90e5781a8f4,\N
21842052,4c4a49b99a843e9cb307b90e5781a8f4,\N
21842054,4c4a49b99a843e9cb307b90e5781a8f4,\N
21842079,4c4a49b99a843e9cb307b90e5781a8f4,\N
21842083,4c4a49b99a843e9cb307b90e5781a8f4,\N
21878100,4c4a49b99a843e9cb307b90e5781a8f4,\N
22009580,4c4a49b99a843e9cb307b90e5781a8f4,\N
22187542,4c4a49b99a843e9cb307b90e5781a8f4,\N
22187558,4c4a49b99a843e9cb307b90e5781a8f4,\N
22187564,4c4a49b99a843e9cb307b90e5781a8f4,\N
22187568,4c4a49b99a843e9cb307b90e5781a8f4,\N
22187615,4c4a49b99a843e9cb307b90e5781a8f4,\N
22187622,4c4a49b99a843e9cb307b90e5781a8f4,\N
22416720,4c4a49b99a843e9cb307b90e5781a8f4,\N
22463792,4c4a49b99a843e9cb307b90e5781a8f4,\N
22463796,4c4a49b99a843e9cb307b90e5781a8f4,\N
22463813,4c4a49b99a843e9cb307b90e5781a8f4,\N
22545654,4c4a49b99a843e9cb307b90e5781a8f4,\N
22545687,4c4a49b99a843e9cb307b90e5781a8f4,\N
22592452,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664101,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664102,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664108,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664109,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664115,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664119,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664121,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664124,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664126,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664135,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664137,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664141,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664146,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664147,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664149,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664151,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664154,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664160,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664162,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664165,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664166,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664167,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664170,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664172,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664176,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664183,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664199,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664202,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664211,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664213,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664215,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664216,4c4a49b99a843e9cb307b90e5781a8f4,\N
22664219,4c4a49b99a843e9cb307b90e5781a8f4,\N
